D_B_hat,Gamma_s_hat,T_MeV,background,c_s_squared,charge_fraction,chi_B,chi_B_over_T2,fold_coordinate,mode,mu_B_MeV,omega_hat_imag,omega_hat_real,phi0,primitive_constraint_maximum,projection_delta_epsilon,projection_delta_rho_B,projection_delta_u_z,provenance,qhat,record_type,source_determinant_abs,source_singular_value,susceptibility_determinant,susceptibility_eigenvalues
0.0036904181836244945,0.44006175499824707,100.970630603831,near_cold_stable,0.1677722851643055,0.28859866242055066,7631.0831445986905,0.7485073136895444,1.04,diffusion,649.9999999998311,-9.206953950959877e-06,4.597116172110933e-19,3.9089233703099353,,0.1354848971862217,0.8645150982198648,4.593913563052595e-09,,0.05,hydrodynamic_eigenmode,,,368463897.7968253,"[4848098.726464405, 76.00173152115894]"
0.0036904181836244945,0.44006175499824707,100.970630603831,near_cold_stable,0.1677722851643055,0.28859866242055066,7631.0831445986905,0.7485073136895444,1.04,sound_plus,649.9999999998311,-0.0011001639332488453,0.020471689857707184,3.9089233703099353,,0.46136855367873086,0.46106608271140953,0.07756536360985973,,0.05,hydrodynamic_eigenmode,,,368463897.7968253,"[4848098.726464405, 76.00173152115894]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-2.7157392748807974e-06,-0.0010355816472484166,4.033923370309935,,0.46049245869598,0.460491697538455,0.07901584376556504,,0.0025,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-1.4880983041558071e-07,1.4726861055305304e-20,4.033923370309935,,0.10584969330183946,0.8941503063231246,3.750358896182203e-10,,0.0025,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-2.715739274881039e-06,0.0010355816472484168,4.033923370309935,,0.46049245869598,0.460491697538455,0.0790158437655651,,0.0025,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-1.0862960923030556e-05,-0.0020711552332974732,4.033923370309935,,0.4604930427662437,0.460489998120108,0.07901695911364827,,0.005,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-5.952316746447102e-07,-1.0314599409855995e-21,4.033923370309935,,0.10584990950609399,0.894150088993798,1.5001080781963298e-09,,0.005,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-1.0862960923030205e-05,0.002071155233297475,4.033923370309935,,0.4604930427662437,0.4604899981201078,0.07901695911364844,,0.005,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-2.444167641456271e-05,-0.0031067126969380027,4.033923370309935,,0.4604940162340938,0.46048716572015513,0.0790188180457511,,0.0075,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-1.3392425924612026e-06,3.6274780990391973e-20,4.033923370309935,,0.10585026983603275,0.894149726788857,3.3751101304310876e-09,,0.0075,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-2.4441676414561832e-05,0.0031067126969380036,4.033923370309935,,0.4604940162340937,0.46048716572015513,0.07901881804575105,,0.0075,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-4.3451904864977775e-05,-0.004142245976941192,4.033923370309935,,0.4604953791256415,0.4604832002845399,0.0790214205898186,,0.01,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-2.380804352866033e-06,-1.2697264590332615e-21,4.033923370309935,,0.10585077427592941,0.8941492197242059,5.999864672300583e-09,,0.01,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-4.3451904864976636e-05,0.00414224597694119,4.033923370309935,,0.4604953791256416,0.4604832002845399,0.07902142058981856,,0.01,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-9.776701531836493e-05,-0.006213207740962933,4.033923370309935,,0.46049927333650004,0.46047186998198625,0.07902885668151373,,0.015,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-5.3563510496169355e-06,2.6646025780197765e-21,4.033923370309935,,0.10585221539124272,0.89414777111119,1.3497567210052675e-08,,0.015,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-9.776701531836836e-05,0.006213207740962937,4.033923370309935,,0.46049927333650004,0.46047186998198614,0.07902885668151384,,0.015,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-0.0001738085980172438,-0.008283976034763897,4.033923370309935,,0.46050472581655366,0.4604560063476413,0.07903926783580498,,0.02,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-9.521260296798483e-06,1.555226795594662e-20,4.033923370309935,,0.10585423260047332,0.8941457434091474,2.3990379234928023e-08,,0.02,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-0.00017380859801724522,0.008283976034763899,4.033923370309935,,0.4605047258165535,0.46045600634764156,0.07903926783580496,,0.02,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-0.0003910730134621756,-0.012424674244230853,4.033923370309935,,0.4605203080898785,0.46041067389605905,0.07906901801406253,,0.03,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-2.141549982107069e-05,-1.4201541838871843e-19,4.033923370309935,,0.10585999379203312,0.8941399522636392,5.394432766488575e-08,,0.03,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-0.0003910730134621689,0.01242467424423085,4.033923370309935,,0.4605203080898784,0.460410673896059,0.07906901801406246,,0.03,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_minus,649.9999999970466,-0.001086346491199238,-0.02070091128801789,4.033923370309935,,0.4605702087619569,0.4602655326184454,0.07916425861959774,,0.05,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,diffusion,649.9999999970466,-5.94223696721219e-05,-5.453536527881608e-20,4.033923370309935,,0.10587840709464304,0.8941214433619318,1.4954342524397906e-07,,0.05,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
0.02380967466514585,0.4345182330812871,100.72216783487544,cold_stable,0.1715891409272925,0.26007725967881135,628.868022435864,0.06198825097290607,1.21,sound_plus,649.9999999970466,-0.00108634649119924,0.020700911288017897,4.033923370309935,,0.4605702087619568,0.46026553261844527,0.07916425861959783,,0.05,hydrodynamic_eigenmode,,,29012753.2906359,"[637850.2944569129, 45.48520795986826]"
,,,hot_stable,,,,,-0.21,diffusion,,-6.006873647732549e-06,-0.0,,1.234828754951904e-06,,,,dedicated collocation continuation,0.01,qnm,9.839521485928106e-13,1.0579968019796632e-12,,
,,,hot_stable,,,,,-0.21,sound_plus,,-4.001643684753152e-05,0.003616374835866635,,3.258637976068764e-06,,,,dedicated collocation continuation,0.01,qnm,6.233990153244817e-14,8.250421078880681e-14,,
,,,hot_stable,,,,,-0.21,sound_minus,,-4.001643684753152e-05,-0.003616374835866635,,3.258637976068764e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,6.233990153244817e-14,8.250421078880681e-14,,
,,,near_hot_stable,,,,,-0.04,diffusion,,-7.97777208380456e-07,-0.0,,1.1120174905082435e-06,,,,dedicated collocation continuation,0.01,qnm,7.621755661817279e-13,7.617092806861391e-13,,
,,,near_hot_stable,,,,,-0.04,sound_plus,,-4.2465737277393644e-05,0.003625162495310624,,2.561410981424763e-06,,,,dedicated collocation continuation,0.01,qnm,7.024679156512403e-14,1.0026220176155685e-13,,
,,,near_hot_stable,,,,,-0.04,sound_minus,,-4.2465737277393644e-05,-0.003625162495310624,,2.561410981424763e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,7.024679156512403e-14,1.0026220176155685e-13,,
,,,near_hot_inside,,,,,0.04,diffusion,,7.227166070290524e-07,0.0,,1.0723183765365272e-06,,,,dedicated collocation continuation,0.01,qnm,5.48702036671505e-13,5.262604807750835e-13,,
,,,near_hot_inside,,,,,0.04,sound_plus,,-4.321956186368597e-05,0.003641998989798166,,2.0190320938810577e-06,,,,dedicated collocation continuation,0.01,qnm,9.985263959293481e-14,1.5054095339938986e-13,,
,,,near_hot_inside,,,,,0.04,sound_minus,,-4.321956186368597e-05,-0.003641998989798166,,2.0190320938810577e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,9.985263959293481e-14,1.5054095339938986e-13,,
,,,near_hot_fold,,,,,0.1,diffusion,,1.142960003672298e-07,0.0,,1.0389959821556495e-06,,,,dedicated collocation continuation,0.0025,qnm,1.2015977490018026e-12,1.103815080311566e-12,,
,,,near_hot_fold,,,,,0.1,diffusion,,4.5705790298518376e-07,0.0,,1.0389759312042852e-06,,,,dedicated collocation continuation,0.005,qnm,1.1683903268284676e-12,1.0734189263056322e-12,,
,,,near_hot_fold,,,,,0.1,diffusion,,1.0279074894435237e-06,0.0,,1.0389231097119759e-06,,,,dedicated collocation continuation,0.0075,qnm,1.3924903943449671e-12,1.2794057151840646e-12,,
,,,near_hot_fold,,,,,0.1,diffusion,,1.8262145014461547e-06,0.0,,1.0389124207448554e-06,,,,accepted production spinodal scan,0.01,qnm,5.325342149100854e-13,,,
,,,near_hot_fold,,,,,0.1,diffusion,,4.101421904634639e-06,0.0,,1.0388717616506603e-06,,,,dedicated collocation continuation,0.015,qnm,1.0737826105018301e-12,9.874056989195754e-13,,
,,,near_hot_fold,,,,,0.1,diffusion,,7.2726140006040035e-06,0.0,,1.0388579569491583e-06,,,,accepted production spinodal scan,0.02,qnm,1.5167591023412555e-12,,,
,,,near_hot_fold,,,,,0.1,diffusion,,1.6242724128832947e-05,0.0,,1.0386749721041723e-06,,,,accepted production spinodal scan,0.03,qnm,8.949356348564239e-13,,,
,,,near_hot_fold,,,,,0.1,diffusion,,4.405198733424792e-05,0.0,,1.0381905381651384e-06,,,,accepted production spinodal scan,0.05,qnm,2.8190153272876217e-13,,,
,,,near_hot_fold,,,,,0.1,sound_plus,,-4.378535598527269e-05,0.0036625417273516226,,1.1812306565378677e-06,,,,dedicated collocation continuation,0.01,qnm,3.5881601504737903e-13,5.689327928688956e-13,,
,,,near_hot_fold,,,,,0.1,sound_minus,,-4.378535598527269e-05,-0.0036625417273516226,,1.1812306565378677e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,3.5881601504737903e-13,5.689327928688956e-13,,
,,,midpoint,,,,,0.5,diffusion,,2.434487582871745e-07,0.0,,8.407086216976982e-07,,,,dedicated collocation continuation,0.0025,qnm,2.019102688035504e-12,1.221245903680119e-12,,
,,,midpoint,,,,,0.5,diffusion,,9.736437769578097e-07,0.0,,8.407282401182351e-07,,,,dedicated collocation continuation,0.005,qnm,8.767966174358173e-12,5.303945139877536e-12,,
,,,midpoint,,,,,0.5,diffusion,,2.1901320218656135e-06,0.0,,8.406552066811965e-07,,,,dedicated collocation continuation,0.0075,qnm,7.584038276313738e-12,4.588682754550531e-12,,
,,,midpoint,,,,,0.5,diffusion,,3.892158646075351e-06,0.0,,8.406805851825756e-07,,,,accepted production spinodal scan,0.01,qnm,3.469021063256992e-12,,,
,,,midpoint,,,,,0.5,diffusion,,8.748294797867524e-06,0.0,,8.407028248104353e-07,,,,dedicated collocation continuation,0.015,qnm,6.076402570923679e-12,3.682008810383649e-12,,
,,,midpoint,,,,,0.5,diffusion,,1.552998706489976e-05,0.0,,8.406310218897824e-07,,,,accepted production spinodal scan,0.02,qnm,1.0283896806974145e-11,,,
,,,midpoint,,,,,0.5,diffusion,,3.479790278171483e-05,0.0,,8.406159693088722e-07,,,,accepted production spinodal scan,0.03,qnm,2.720522041583472e-13,,,
,,,midpoint,,,,,0.5,diffusion,,9.53831267703066e-05,0.0,,8.404532601926625e-07,,,,accepted production spinodal scan,0.05,qnm,1.8933401340210276e-12,,,
,,,midpoint,,,,,0.5,sound_plus,,-4.51722403875958e-05,0.0038545923573402073,,1.6091414811221244e-06,,,,dedicated collocation continuation,0.01,qnm,3.7582820504345e-13,6.63934539698116e-13,,
,,,midpoint,,,,,0.5,sound_minus,,-4.51722403875958e-05,-0.0038545923573402073,,1.6091414811221244e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,3.7582820504345e-13,6.63934539698116e-13,,
,,,near_cold_fold,,,,,0.9,diffusion,,6.62177838903088e-08,0.0,,6.23449925570207e-07,,,,dedicated collocation continuation,0.0025,qnm,1.2798979045187903e-10,3.602903532088965e-11,,
,,,near_cold_fold,,,,,0.9,diffusion,,2.6475693674912033e-07,0.0,,6.234443774596121e-07,,,,dedicated collocation continuation,0.005,qnm,3.1296183554631294e-11,8.813279887692879e-12,,
,,,near_cold_fold,,,,,0.9,diffusion,,5.952710465064595e-07,0.0,,6.234408940742381e-07,,,,dedicated collocation continuation,0.0075,qnm,9.57514236734562e-11,2.6980361034035518e-11,,
,,,near_cold_fold,,,,,0.9,diffusion,,1.0572143274017759e-06,0.0,,6.23448108017783e-07,,,,accepted production spinodal scan,0.01,qnm,7.296312400584466e-11,,,
,,,near_cold_fold,,,,,0.9,diffusion,,2.3719711278123083e-06,0.0,,6.234459565560103e-07,,,,dedicated collocation continuation,0.015,qnm,2.1790193305422444e-10,6.160719935341461e-11,,
,,,near_cold_fold,,,,,0.9,diffusion,,4.199874890712029e-06,0.0,,6.234583685953201e-07,,,,accepted production spinodal scan,0.02,qnm,1.763345907292344e-10,,,
,,,near_cold_fold,,,,,0.9,diffusion,,9.341427831714569e-06,0.0,,6.234822862084225e-07,,,,accepted production spinodal scan,0.03,qnm,1.7626188881841958e-10,,,
,,,near_cold_fold,,,,,0.9,diffusion,,2.498827413672315e-05,0.0,,6.234593845697928e-07,,,,accepted production spinodal scan,0.05,qnm,1.0848880174939731e-10,,,
,,,near_cold_fold,,,,,0.9,sound_plus,,-4.442084593553538e-05,0.004047899441217496,,1.373102626684298e-06,,,,dedicated collocation continuation,0.01,qnm,2.0455885411978083e-12,2.5060253771818005e-12,,
,,,near_cold_fold,,,,,0.9,sound_minus,,-4.442084593553538e-05,-0.004047899441217496,,1.373102626684298e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,2.0455885411978083e-12,2.5060253771818005e-12,,
,,,near_cold_inside,,,,,0.96,diffusion,,3.947138711094425e-07,0.0,,5.887603107401736e-07,,,,dedicated collocation continuation,0.01,qnm,7.901809874600876e-11,1.9031703252988707e-11,,
,,,near_cold_inside,,,,,0.96,sound_plus,,-4.4226588123055966e-05,0.00407224958897697,,1.3279933567888764e-06,,,,dedicated collocation continuation,0.01,qnm,1.781455357287149e-12,2.002392519696517e-12,,
,,,near_cold_inside,,,,,0.96,sound_minus,,-4.4226588123055966e-05,-0.00407224958897697,,1.3279933567888764e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,1.781455357287149e-12,2.002392519696517e-12,,
,,,near_cold_stable,,,,,1.04,diffusion,,-3.711418367131214e-07,-0.0,,5.513583818165706e-07,,,,dedicated collocation continuation,0.01,qnm,3.3863522981363955e-10,6.840991269542359e-11,,
,,,near_cold_stable,,,,,1.04,sound_plus,,-4.400558140372971e-05,0.004096311078201225,,1.2799043853854349e-06,,,,dedicated collocation continuation,0.01,qnm,4.489978989304211e-12,4.561164268001118e-12,,
,,,near_cold_stable,,,,,1.04,sound_minus,,-4.400558140372971e-05,-0.004096311078201225,,1.2799043853854349e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,4.489978989304211e-12,4.561164268001118e-12,,
,,,cold_stable,,,,,1.21,diffusion,,-2.3826939937446938e-06,-0.0,,4.638244725836541e-07,,,,dedicated collocation continuation,0.01,qnm,1.075183387836593e-09,1.5651568339998255e-10,,
,,,cold_stable,,,,,1.21,sound_plus,,-4.345565792480383e-05,0.004143167716913604,,1.1715605286304575e-06,,,,dedicated collocation continuation,0.01,qnm,6.574084035534014e-11,5.054047869873521e-11,,
,,,cold_stable,,,,,1.21,sound_minus,,-4.345565792480383e-05,-0.004143167716913604,,1.1715605286304575e-06,,,,dedicated collocation continuation,0.01,qnm_symmetry_partner,6.574084035534014e-11,5.054047869873521e-11,,
,,,midpoint,,,,,0.5,first_nonhydrodynamic,,-0.2302436641067325,1.5328691108875938,,nan,,,,source-factored q=0 singlet spectrum,0.0,qnm_q0_spectral,nan,,,
